1,8,-,-,-,-,-,-,
1,12,-,-,-,-,-,-,
1,15,-,-,-,-,-,-,
1,18,-,-,-,-,-,-,
1,24,-,-,-,-,-,-,
1,27,-,-,-,-,-,-,
1,30,-,-,-,-,-,-,
1,32,-,-,-,-,-,-,
1,36,-,-,-,-,-,-,
1,42,-,-,-,-,-,-,
1,50,-,-,-,-,-,-,
1,55,-,-,-,-,-,-,
1,58,-,-,-,-,-,-,
1,59,-,-,-,-,-,-,
1,61,-,-,-,-,-,-,
2,3,-,-,-,-,-,-,
2,14,-,-,-,-,-,-,
2,23,-,-,-,-,-,-,
2,46,-,-,-,-,-,-,
2,57,-,-,-,-,-,-,
2,53,-,-,-,-,-,-,
2,37,-,-,-,-,-,-,
2,51,-,-,-,-,-,-,
2,9,-,-,-,-,-,-,
2,48,-,-,-,-,-,-,
3,64,-,-,-,-,-,-,
3,26,-,-,-,-,-,-,
3,21,-,-,-,-,-,-,
3,54,-,-,-,-,-,-,
3,39,-,-,-,-,-,-,
3,43,-,-,-,-,-,-,
3,44,-,-,-,-,-,-,
3,45,-,-,-,-,-,-,
3,52,-,-,-,-,-,-,
3,22,-,-,-,-,-,-,
3,19,-,-,-,-,-,-,
3,67,-,-,-,-,-,-,
4,29,-,-,-,-,-,-,
4,17,-,-,-,-,-,-,
4,62,-,-,-,-,-,-,
4,66,-,-,-,-,-,-,
4,68,-,-,-,-,-,-,
5,5,-,-,-,-,-,-,
5,63,-,-,-,-,-,-,
5,69,-,-,-,-,-,-,
5,20,-,-,-,-,-,-,
5,25,-,-,-,-,-,-,
5,40,-,-,-,-,-,-,
5,41,-,-,-,-,-,-,
5,60,-,-,-,-,-,-,
5,31,-,-,-,-,-,-,
5,1,-,-,-,-,-,-,
6,7,-,-,-,-,-,-,
6,6,-,-,-,-,-,-,
6,47,-,-,-,-,-,-,
6,33,-,-,-,-,-,-,
6,10,-,-,-,-,-,-,
6,72,-,-,-,-,-,-,
6,71,-,-,-,-,-,-,
6,65,-,-,-,-,-,-,
6,2,-,-,-,-,-,-,
7,34,-,-,-,-,-,-,
7,4,-,-,-,-,-,-,
7,13,-,-,-,-,-,-,
7,70,-,-,-,-,-,-,
7,28,-,-,-,-,-,-,
7,49,-,-,-,-,-,-,
8,35,-,-,-,-,-,-,
8,38,-,-,-,-,-,-,
8,11,-,-,-,-,-,-,
8,56,-,-,-,-,-,-,
8,16,-,-,-,-,-,-,
1,-,                     7.93,                     -0.53,                     3.7,-,-,-
2,-,                     3.49,                     -5.11,                     -0.81,-,-,-
3,-,                     5.45,                     -2.4,                     1.52,-,-,-
4,-,                     3.59,                     -4.52,                     -0.47,-,-,-
5,-,                     1.43,                     -9.96,                     -4.26,-,-,-
6,-,                     -0.75,                     -11.99,                     -6.37,-,-,-
7,-,                     12.59,                     1.13,                     6.86,-,-,-
8,-,                     11.53,                     2.78,                     7.15,-,-,-
