5,1,                     1.43,                     -9.96,                     -4.26,                     3.87,                     -7.16,                     -1.65
6,2,                     -0.75,                     -11.99,                     -6.37,                     -7.74,                     -17.52,                     -12.63
2,3,                     3.49,                     -5.11,                     -0.81,                     1.72,                     -7.23,                     -2.75
7,4,                     12.59,                     1.13,                     6.86,                     13.94,                     1.71,                     7.82
5,5,                     1.43,                     -9.96,                     -4.26,                     1.21,                     -8.86,                     -3.83
6,6,                     -0.75,                     -11.99,                     -6.37,                     3.7,                     -9.25,                     -2.78
6,7,                     -0.75,                     -11.99,                     -6.37,                     2.08,                     -10.99,                     -4.45
1,8,                     7.93,                     -0.53,                     3.7,                     8.98,                     0.18,                     4.58
2,9,                     3.49,                     -5.11,                     -0.81,                     5.93,                     -2.02,                     1.95
6,10,                     -0.75,                     -11.99,                     -6.37,                     2.73,                     -2.73,                     -0.0
8,11,                     11.53,                     2.78,                     7.15,                     8.94,                     2.94,                     5.94
1,12,                     7.93,                     -0.53,                     3.7,                     6.39,                     -1.4,                     2.5
7,13,                     12.59,                     1.13,                     6.86,                     11.91,                     -0.91,                     5.5
2,14,                     3.49,                     -5.11,                     -0.81,                     3.61,                     -3.16,                     0.22
1,15,                     7.93,                     -0.53,                     3.7,                     10.31,                     1.35,                     5.83
8,16,                     11.53,                     2.78,                     7.15,                     10.82,                     4.6,                     7.71
4,17,                     3.59,                     -4.52,                     -0.47,                     4.68,                     -4.91,                     -0.12
1,18,                     7.93,                     -0.53,                     3.7,                     5.62,                     -1.73,                     1.94
3,19,                     5.45,                     -2.4,                     1.52,                     3.64,                     -2.68,                     0.48
5,20,                     1.43,                     -9.96,                     -4.26,                     3.36,                     -10.14,                     -3.39
3,21,                     5.45,                     -2.4,                     1.52,                     5.73,                     -1.21,                     2.26
3,22,                     5.45,                     -2.4,                     1.52,                     5.95,                     -2.01,                     1.97
2,23,                     3.49,                     -5.11,                     -0.81,                     8.91,                     -0.02,                     4.44
1,24,                     7.93,                     -0.53,                     3.7,                     7.84,                     -0.87,                     3.48
5,25,                     1.43,                     -9.96,                     -4.26,                     0.55,                     -8.38,                     -3.92
3,26,                     5.45,                     -2.4,                     1.52,                     3.31,                     -3.04,                     0.14
1,27,                     7.93,                     -0.53,                     3.7,                     4.99,                     -1.78,                     1.6
7,28,                     12.59,                     1.13,                     6.86,                     15.19,                     3.0,                     9.1
4,29,                     3.59,                     -4.52,                     -0.47,                     4.28,                     -3.67,                     0.3
1,30,                     7.93,                     -0.53,                     3.7,                     9.24,                     1.13,                     5.19
5,31,                     1.43,                     -9.96,                     -4.26,                     -2.28,                     -14.81,                     -8.55
1,32,                     7.93,                     -0.53,                     3.7,                     9.57,                     -0.96,                     4.3
6,33,                     -0.75,                     -11.99,                     -6.37,                     -5.35,                     -20.31,                     -12.83
7,34,                     12.59,                     1.13,                     6.86,                     15.15,                     3.77,                     9.46
8,35,                     11.53,                     2.78,                     7.15,                     10.28,                     5.13,                     7.7
1,36,                     7.93,                     -0.53,                     3.7,                     7.59,                     -0.15,                     3.72
2,37,                     3.49,                     -5.11,                     -0.81,                     -0.83,                     -10.69,                     -5.76
8,38,                     11.53,                     2.78,                     7.15,                     11.97,                     1.94,                     6.95
3,39,                     5.45,                     -2.4,                     1.52,                     6.73,                     -1.62,                     2.55
5,40,                     1.43,                     -9.96,                     -4.26,                     0.16,                     -8.35,                     -4.1
5,41,                     1.43,                     -9.96,                     -4.26,                     1.96,                     -6.94,                     -2.49
1,42,                     7.93,                     -0.53,                     3.7,                     9.08,                     -0.21,                     4.44
3,43,                     5.45,                     -2.4,                     1.52,                     6.19,                     -5.34,                     0.42
3,44,                     5.45,                     -2.4,                     1.52,                     7.87,                     -0.95,                     3.46
3,45,                     5.45,                     -2.4,                     1.52,                     3.22,                     -3.54,                     -0.16
2,46,                     3.49,                     -5.11,                     -0.81,                     3.74,                     -3.99,                     -0.13
6,47,                     -0.75,                     -11.99,                     -6.37,                     1.94,                     -6.61,                     -2.34
2,48,                     3.49,                     -5.11,                     -0.81,                     7.13,                     -2.14,                     2.5
7,49,                     12.59,                     1.13,                     6.86,                     5.79,                     -1.61,                     2.09
1,50,                     7.93,                     -0.53,                     3.7,                     8.16,                     -0.19,                     3.99
2,51,                     3.49,                     -5.11,                     -0.81,                     -3.29,                     -13.41,                     -8.35
3,52,                     5.45,                     -2.4,                     1.52,                     6.59,                     -1.87,                     2.36
2,53,                     3.49,                     -5.11,                     -0.81,                     5.49,                     -2.18,                     1.66
3,54,                     5.45,                     -2.4,                     1.52,                     6.83,                     -1.05,                     2.89
1,55,                     7.93,                     -0.53,                     3.7,                     7.59,                     -1.27,                     3.16
8,56,                     11.53,                     2.78,                     7.15,                     12.87,                     0.96,                     6.91
2,57,                     3.49,                     -5.11,                     -0.81,                     2.45,                     -6.28,                     -1.92
1,58,                     7.93,                     -0.53,                     3.7,                     9.36,                     -0.52,                     4.42
1,59,                     7.93,                     -0.53,                     3.7,                     6.57,                     -1.41,                     2.58
5,60,                     1.43,                     -9.96,                     -4.26,                     1.08,                     -8.49,                     -3.71
1,61,                     7.93,                     -0.53,                     3.7,                     7.65,                     -0.25,                     3.7
4,62,                     3.59,                     -4.52,                     -0.47,                     3.93,                     -3.49,                     0.22
5,63,                     1.43,                     -9.96,                     -4.26,                     2.07,                     -12.09,                     -5.01
3,64,                     5.45,                     -2.4,                     1.52,                     4.21,                     -4.44,                     -0.11
6,65,                     -0.75,                     -11.99,                     -6.37,                     3.36,                     -6.42,                     -1.53
4,66,                     3.59,                     -4.52,                     -0.47,                     1.17,                     -7.15,                     -2.99
3,67,                     5.45,                     -2.4,                     1.52,                     5.16,                     -1.06,                     2.05
4,68,                     3.59,                     -4.52,                     -0.47,                     4.13,                     -2.46,                     0.84
5,69,                     1.43,                     -9.96,                     -4.26,                     2.28,                     -14.31,                     -6.01
7,70,                     12.59,                     1.13,                     6.86,                     13.59,                     0.81,                     7.2
6,71,                     -0.75,                     -11.99,                     -6.37,                     1.83,                     -9.06,                     -3.62
6,72,                     -0.75,                     -11.99,                     -6.37,                     -9.3,                     -25.06,                     -17.18
